# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
#  Rank  0 Group  0 Pid 698977 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698979 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698978 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698976 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698985 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698981 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698983 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698986 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
   249561088      62390272     float     sum      -1  8861.28   28.16    0.00       0     0.10   3e+06    0.00       0
   254803968      63700992     float     sum      -1  4866.79   52.36    0.00       0     0.10   3e+06    0.00       0
   257949696      64487424     float     sum      -1  4949.51   52.12    0.00       0     0.09   3e+06    0.00       0
   255852544      63963136     float     sum      -1  5047.90   50.68    0.00       0     0.09   3e+06    0.00       0
   246415360      61603840     float     sum      -1  4961.78   49.66    0.00       0     0.10   3e+06    0.00       0
   256901120      64225280     float     sum      -1  4400.02   58.39    0.00       0     0.10   3e+06    0.00       0
   249561088      62390272     float     sum      -1  5934.52   42.05    0.00       0     0.09   3e+06    0.00       0
   250609664      62652416     float     sum      -1  5506.54   45.51    0.00       0     0.09   3e+06    0.00       0
   255852544      63963136     float     sum      -1  4901.96   52.19    0.00       0     0.09   3e+06    0.00       0
   258998272      64749568     float     sum      -1  4988.33   51.92    0.00       0     0.15   2e+06    0.00       0
   256901120      64225280     float     sum      -1  4760.45   53.97    0.00       0     0.09   3e+06    0.00       0
   257949696      64487424     float     sum      -1  4557.68   56.60    0.00       0     0.10   2e+06    0.00       0
   247463936      61865984     float     sum      -1  4430.75   55.85    0.00       0     0.09   3e+06    0.00       0
   250609664      62652416     float     sum      -1  5380.82   46.57    0.00       0     0.09   3e+06    0.00       0
   251658240      62914560     float     sum      -1  5075.03   49.59    0.00       0     0.09   3e+06    0.00       0
   256901120      64225280     float     sum      -1  4600.90   55.84    0.00       0     0.09   3e+06    0.00       0
   260046848      65011712     float     sum      -1  5512.58   47.17    0.00       0     0.11   2e+06    0.00       0
   257949696      64487424     float     sum      -1  5019.59   51.39    0.00       0     0.10   3e+06    0.00       0
   258998272      64749568     float     sum      -1  4567.58   56.70    0.00       0     0.09   3e+06    0.00       0
   248512512      62128128     float     sum      -1  4632.49   53.65    0.00       0     0.09   3e+06    0.00       0
   251658240      62914560     float     sum      -1  5163.99   48.73    0.00       0     0.09   3e+06    0.00       0
   252706816      63176704     float     sum      -1  5026.84   50.27    0.00       0     0.09   3e+06    0.00       0
   257949696      64487424     float     sum      -1  4604.78   56.02    0.00       0     0.09   3e+06    0.00       0
   258998272      64749568     float     sum      -1  5260.21   49.24    0.00       0     0.10   3e+06    0.00       0
   261095424      65273856     float     sum      -1  5259.85   49.64    0.00       0     0.10   3e+06    0.00       0
   249561088      62390272     float     sum      -1  4815.19   51.83    0.00       0     0.09   3e+06    0.00       0
   260046848      65011712     float     sum      -1  4504.14   57.74    0.00       0     0.09   3e+06    0.00       0
   252706816      63176704     float     sum      -1  5152.50   49.05    0.00       0     0.09   3e+06    0.00       0
   253755392      63438848     float     sum      -1  4841.31   52.41    0.00       0     0.13   2e+06    0.00       0
   258998272      64749568     float     sum      -1  4344.38   59.62    0.00       0     0.09   3e+06    0.00       0
   262144000      65536000     float     sum      -1  3344.05   78.39    0.00       0     0.10   3e+06    0.00       0
   260046848      65011712     float     sum      -1  5004.31   51.96    0.00       0     0.09   3e+06    0.00       0
   250609664      62652416     float     sum      -1  4617.57   54.27    0.00       0     0.09   3e+06    0.00       0
   261095424      65273856     float     sum      -1  3760.44   69.43    0.00       0     0.10   3e+06    0.00       0
   253755392      63438848     float     sum      -1  4782.35   53.06    0.00       0     0.09   3e+06    0.00       0
   254803968      63700992     float     sum      -1  4468.15   57.03    0.00       0     0.11   2e+06    0.00       0
   260046848      65011712     float     sum      -1  3401.77   76.44    0.00       0     0.09   3e+06    0.00       0
   261095424      65273856     float     sum      -1  3157.85   82.68    0.00       0     0.10   3e+06    0.00       0
   263192576      65798144     float     sum      -1  5011.30   52.52    0.00       0     0.10   3e+06    0.00       0
   251658240      62914560     float     sum      -1  4791.90   52.52    0.00       0     0.09   3e+06    0.00       0
   262144000      65536000     float     sum      -1  4557.00   57.53    0.00       0     0.09   3e+06    0.00       0
   254803968      63700992     float     sum      -1  4809.99   52.97    0.00       0     0.09   3e+06    0.00       0
   261095424      65273856     float     sum      -1  2612.94   99.92    0.00       0     0.09   3e+06    0.00       0
   255852544      63963136     float     sum      -1  4234.33   60.42    0.00       0     0.09   3e+06    0.00       0
   262144000      65536000     float     sum      -1  5072.48   51.68    0.00       0     0.10   3e+06    0.00       0
   264241152      66060288     float     sum      -1  5419.88   48.75    0.00       0     0.09   3e+06    0.00       0
   252706816      63176704     float     sum      -1  4612.39   54.79    0.00       0     0.09   3e+06    0.00       0
   263192576      65798144     float     sum      -1  4999.58   52.64    0.00       0     0.10   3e+06    0.00       0
   255852544      63963136     float     sum      -1  5209.02   49.12    0.00       0     0.09   3e+06    0.00       0
   262144000      65536000     float     sum      -1  4097.70   63.97    0.00       0     0.09   3e+06    0.00       0
   256901120      64225280     float     sum      -1  3782.52   67.92    0.00       0     0.10   3e+06    0.00       0
   263192576      65798144     float     sum      -1  3691.47   71.30    0.00       0     0.09   3e+06    0.00       0
   265289728      66322432     float     sum      -1  4071.07   65.16    0.00       0     0.10   3e+06    0.00       0
   253755392      63438848     float     sum      -1  3999.23   63.45    0.00       0     0.09   3e+06    0.00       0
   264241152      66060288     float     sum      -1  4216.51   62.67    0.00       0     0.10   3e+06    0.00       0
   256901120      64225280     float     sum      -1  5310.78   48.37    0.00       0     0.09   3e+06    0.00       0
   263192576      65798144     float     sum      -1  5448.16   48.31    0.00       0     0.09   3e+06    0.00       0
   257949696      64487424     float     sum      -1  5063.28   50.95    0.00       0     0.09   3e+06    0.00       0
   264241152      66060288     float     sum      -1  4517.48   58.49    0.00       0     0.09   3e+06    0.00       0
   266338304      66584576     float     sum      -1  4994.14   53.33    0.00       0     0.10   3e+06    0.00       0
   254803968      63700992     float     sum      -1  5367.86   47.47    0.00       0     0.09   3e+06    0.00       0
   265289728      66322432     float     sum      -1  5188.55   51.13    0.00       0     0.10   3e+06    0.00       0
   257949696      64487424     float     sum      -1  5224.41   49.37    0.00       0     0.09   3e+06    0.00       0
   264241152      66060288     float     sum      -1  5390.33   49.02    0.00       0     0.09   3e+06    0.00       0
   258998272      64749568     float     sum      -1  4407.06   58.77    0.00       0     0.09   3e+06    0.00       0
   265289728      66322432     float     sum      -1  4271.63   62.10    0.00       0     0.09   3e+06    0.00       0
   267386880      66846720     float     sum      -1  4568.02   58.53    0.00       0     0.10   3e+06    0.00       0
   255852544      63963136     float     sum      -1  5302.58   48.25    0.00       0     0.09   3e+06    0.00       0
   266338304      66584576     float     sum      -1  4944.11   53.87    0.00       0     0.09   3e+06    0.00       0
   258998272      64749568     float     sum      -1  4693.72   55.18    0.00       0     0.09   3e+06    0.00       0
   265289728      66322432     float     sum      -1  5273.45   50.31    0.00       0     0.09   3e+06    0.00       0
   260046848      65011712     float     sum      -1  4742.03   54.84    0.00       0     0.09   3e+06    0.00       0
   266338304      66584576     float     sum      -1  3557.38   74.87    0.00       0     0.10   3e+06    0.00       0
   268435456      67108864     float     sum      -1  4567.49   58.77    0.00       0     0.10   3e+06    0.00       0
   256901120      64225280     float     sum      -1  5244.50   48.98    0.00       0     0.10   3e+06    0.00       0
   267386880      66846720     float     sum      -1  3989.40   67.02    0.00       0     0.10   3e+06    0.00       0
   260046848      65011712     float     sum      -1  4915.40   52.90    0.00       0     0.09   3e+06    0.00       0
   266338304      66584576     float     sum      -1  4878.63   54.59    0.00       0     0.09   3e+06    0.00       0
   261095424      65273856     float     sum      -1  6157.02   42.41    0.00       0     0.09   3e+06    0.00       0
   267386880      66846720     float     sum      -1  4676.87   57.17    0.00       0     0.09   3e+06    0.00       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 0 
#
# Collective test concluded: all_reduce_perf
#

   257949696      64487424     float     sum      -1  4414.84   58.43    0.00       0     0.09   3e+06    0.00       0
   268435456      67108864     float     sum      -1  3604.49   74.47    0.00       0     0.09   3e+06    0.00       0
   267386880      66846720     float     sum      -1  3603.30   74.21    0.00       0     0.09   3e+06    0.00       0
   261095424      65273856     float     sum      -1  3672.47   71.10    0.00       0     0.09   3e+06    0.00       0
   268435456      67108864     float     sum      -1  5011.38   53.57    0.00       0     0.09   3e+06    0.00       0
   262144000      65536000     float     sum      -1  3447.86   76.03    0.00       0     0.12   2e+06    0.00       0
   258998272      64749568     float     sum      -1  3464.30   74.76    0.00       0     0.09   3e+06    0.00       0
   268435456      67108864     float     sum      -1  2892.28   92.81    0.00       0     0.09   3e+06    0.00       0
   262144000      65536000     float     sum      -1  2112.90  124.07    0.00       0     0.09   3e+06    0.00       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 0 
#
# Collective test concluded: all_reduce_perf
#

   263192576      65798144     float     sum      -1  2677.14   98.31    0.00       0     0.09   3e+06    0.00       0
   260046848      65011712     float     sum      -1  2377.15  109.39    0.00       0     0.10   3e+06    0.00       0
   263192576      65798144     float     sum      -1  1883.55  139.73    0.00       0     0.09   3e+06    0.00       0
   264241152      66060288     float     sum      -1  3062.86   86.27    0.00       0     0.10   3e+06    0.00       0
   261095424      65273856     float     sum      -1  1040.17  251.01    0.00       0     0.10   3e+06    0.00       0
   264241152      66060288     float     sum      -1  2152.68  122.75    0.00       0     0.09   3e+06    0.00       0
   265289728      66322432     float     sum      -1  2067.08  128.34    0.00       0     0.09   3e+06    0.00       0
   262144000      65536000     float     sum      -1  2263.75  115.80    0.00       0     0.10   3e+06    0.00       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 0 
#
# Collective test concluded: all_reduce_perf
#

# Out of bounds values : 0 OK
# Avg bus bandwidth    : 0 
#
# Collective test concluded: all_reduce_perf
#

   266338304      66584576     float     sum      -1  2288.88  116.36    0.00       0     0.09   3e+06    0.00       0
   265289728      66322432     float     sum      -1  2216.97  119.66    0.00       0     0.09   3e+06    0.00       0
   263192576      65798144     float     sum      -1  2529.34  104.06    0.00       0     0.10   3e+06    0.00       0
   267386880      66846720     float     sum      -1  3347.42   79.88    0.00       0     0.10   3e+06    0.00       0
   264241152      66060288     float     sum      -1  1377.40  191.84    0.00       0     0.10   3e+06    0.00       0
   266338304      66584576     float     sum      -1  2350.05  113.33    0.00       0     0.09   3e+06    0.00       0
   268435456      67108864     float     sum      -1  1391.71  192.88    0.00       0     0.09   3e+06    0.00       0
   265289728      66322432     float     sum      -1  1853.65  143.12    0.00       0     0.10   3e+06    0.00       0
   267386880      66846720     float     sum      -1  1727.60  154.77    0.00       0     0.10   3e+06    0.00       0
   266338304      66584576     float     sum      -1  1102.87  241.50    0.00       0     0.10   3e+06    0.00       0
   268435456      67108864     float     sum      -1  1414.28  189.80    0.00       0     0.09   3e+06    0.00       0
   267386880      66846720     float     sum      -1   317.97  840.91    0.00       0     0.09   3e+06    0.00       0
   268435456      67108864     float     sum      -1   310.64  864.13    0.00       0     0.09   3e+06    0.00       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 0 
#
# Collective test concluded: all_reduce_perf
#

# Out of bounds values : 0 OK
# Avg bus bandwidth    : 0 
#
# Collective test concluded: all_reduce_perf
#

# Out of bounds values : 0 OK
# Avg bus bandwidth    : 0 
#
# Collective test concluded: all_reduce_perf
